descricao;endereco;area;quartos;suites;wc;garagem;valor;condominio;wlink
Belíssima casa em condomínio disponível para venda – Uberlândia/MG.;-;-;[4];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-220m2-venda-RS1190000-id-2518881673/
Belíssima casa em condomínio disponível para venda – Uberlândia/MG.;-;-;[4];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-shopping-park-bairros-uberlandia-com-garagem-210m2-venda-RS1600000-id-2523609113/
Casa em condomínio com 3 quartos - Bairro Novo Mundo em Uberlândia;-;-;[3];[1];[2];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-158m2-venda-RS920000-id-2538259610/
UBERLÂNDIA - Casa de Condomínio - NOVO MUNDO;-;-;[3];[3];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-208m2-venda-RS1300000-id-2531248180/
Uberlândia - Casa de Condomínio - Condomínio Splêndido;Avenida Vereador Carlito Cordeiro, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-207m2-venda-RS1300000-id-2537938204/
Venda Casa em condomínio TERRA NOVA 2;-;-;[2];[];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-aclimacao-bairros-uberlandia-com-garagem-45m2-venda-RS255000-id-2524143371/
Casa em Condomínio para Venda em Uberlândia, Gávea, 4 dormitórios, 4 suítes, 1 banheiro, 4 vagas;Avenida Paulo Gracindo, ;-;[4];[4];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-223m2-venda-RS1700000-id-2536296224/
Casa em condomínio fechado com três suítes.;Avenida Vereador Carlito Cordeiro, 9876;-;[3];[1];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-240m2-venda-RS1700000-id-2538161110/
UBERLâNDIA - Casa de Condomínio - Cond Jardim Genova;-;-;[3];[3];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-jardim-genova-bairros-uberlandia-com-garagem-251m2-venda-RS1500000-id-2471982402/
Casa em Condomínio para Venda em Uberlândia, Jardim Sul, 3 dormitórios, 3 suítes, 2 banheiros, 10 va;Avenida Landscape, ;-;[3];[3];[2];[10];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-350m2-venda-RS3000000-id-2456678911/
Casa com 3 dormitórios à venda, 200 m² por R$ 1.590.000,00 - Splendido - Uberlândia/MG;Avenida Vereador Carlito Cordeiro, 2315;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-200m2-venda-RS1590000-id-2514753794/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-242m2-venda-RS2080000-id-2536096215/
Casa de Condomínio com 3 Quartos e 5 banheiros à Venda, 270 m²;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-bairros-uberlandia-com-garagem-270m2-venda-RS1950000-id-2522087443/
Casa em Condomínio para Venda em Jardim Sul Uberlândia-MG - 1842;-;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-525m2-venda-RS3500000-id-2492754901/
UBERLâNDIA - Casa de Condomínio - Cond. Splendido;-;-;[3];[3];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-212m2-venda-RS1400000-id-2508316875/
UBERLANDIA - Casa de Condomínio - JARDIM SUL;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-440m2-venda-RS1600000-id-2505565929/
Casa em Condomínio para Venda Jardim Botânico Uberlândia;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-200m2-venda-RS1300000-id-2532619380/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[6];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-400m2-venda-RS2700000-id-2538497397/
Casa á venda no Condomínio Fechado Bosque Karaíba Uberlândia;Avenida Seme Simão, 400;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-350m2-venda-RS3000000-id-2428698030/
Uberlândia - Casa de Condomínio - Condomínio Splendido - Jardim Botânico;Avenida Vereador Carlito Cordeiro, ;-;[3];[3];[4];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-212m2-venda-RS1400000-id-2536097274/
Uberlândia - Casa de Condomínio - Condomínio Varanda Sul;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-207m2-venda-RS1500000-id-2538423292/
CASA A VENDA ALTO PADRÃO RESERVA DO VALE;-;-;[5];[5];[7];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-reserva-do-vale-bairros-uberlandia-com-garagem-450m2-venda-RS3900000-id-2521117923/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-246m2-venda-RS1600000-id-2539045801/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-243m2-venda-RS1600000-id-2539046114/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-244m2-venda-RS1600000-id-2539045797/
Uberlândia - Casa de Condomínio - Condomínio Golden Village - Jardim Sul;Avenida Landscape, ;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-243m2-venda-RS1600000-id-2539045799/
Uberlândia - Casa de Condomínio - Jardins Gênova;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-genova-bairros-uberlandia-com-garagem-230m2-venda-RS1680000-id-2538549389/
Casa em Condomínio para Venda em Novo Mundo Uberlândia-MG - 1780;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-336m2-venda-RS1280000-id-2488560907/
Casa em Condomínio para Venda em Uberlândia, Minas Gerais, 3 dormitórios, 1 suíte, 2 banheiros, 2 va;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-minas-gerais-bairros-uberlandia-com-garagem-72m2-venda-RS230000-id-2520594386/
Venda Casa em condomínio MORADA DO SOL;-;-;[4];[4];[1];[8];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-600m2-venda-RS3900000-id-2539437391/
Casa para Venda em Uberlândia/MG;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-190m2-venda-RS1150000-id-2522790484/
Venda Casa em condomínio NOVO MUNDO;-;-;[3];[1];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-205m2-venda-RS1200000-id-2535587959/
Venda Casa em condomínio MORADA DA COLINA;-;-;[7];[5];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-7-quartos-reserva-do-vale-bairros-uberlandia-com-garagem-765m2-venda-RS5400000-id-2524141119/
Venda Casa em condomínio NOVO MUNDO;-;-;[3];[3];[4];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-205m2-venda-RS1200000-id-2538846525/
Casa em condomínio com 3 quartos - Bairro Novo Mundo em Uberlândia;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-200m2-venda-RS1200000-id-2538259611/
Casa em condomínio com 3 quartos - Bairro Novo Mundo em Uberlândia;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-201m2-venda-RS1300000-id-2538257618/
Venda Casa CYRELLA;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2524594981/
UBERLâNDIA - Casa de Condomínio - Morada da Colina;-;-;[4];[4];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-341m2-venda-RS3600000-id-2534960359/
UBERLâNDIA - Casa de Condomínio - Custódio Pereira;-;-;[3];[1];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-custodio-pereira-bairros-uberlandia-com-garagem-226m2-venda-RS900000-id-2527110753/
Venda Casa em condomínio JARDIM INCONFIDENCIA;-;-;[3];[1];[1];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS650000-id-2536392190/
Casa de condomínio para venda na Zona Sul, Jardim Inconfidência - Uberlândia - MG;-;-;[3];[1];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2452052796/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-341m2-venda-RS2730000-id-2532757891/
Casa em condomínio com 4 quartos - Bairro Morada da Colina em Uberlândia;-;-;[4];[3];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-320m2-venda-RS2000000-id-2538257622/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-292m2-venda-RS2300000-id-2538851500/
Casa com 3 dormitórios à venda, 399 m² por R$ 2.400.000,00 - Jardins Barcelona - Uberlândia/MG;Avenida dos Jardins, 300;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-barcelona-bairros-uberlandia-com-garagem-400m2-venda-RS2400000-id-2521057047/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-307m2-venda-RS3000000-id-2536590627/
Casa em Condomínio Cyrella a venda em Uberlândia;-;-;[3];[3];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-345m2-venda-RS2700000-id-2514189540/
Casa em condomínio com 4 quartos no ALPHAVILLE UBELÂNDIA 1 - Bairro Alto Umuarama em Uberlândia;Rua Lapa do Lobo, 1250;-;[4];[3];[3];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-alto-umuarama-bairros-uberlandia-280m2-venda-RS2000000-id-2538257616/
Casa em condomínio com 3 quartos no Alphaville Uberlândia 1 - Bairro Granja Marileusa em U;-;-;[3];[];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-476m2-venda-RS1650000-id-2536359787/
Casa com 3 dormitórios à venda, 260 m² por R$ 1.400.000 - Condomínio Splendido- Uberlândia/MG;Avenida dos Inconfidentes, 2315;-;[3];[0];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-260m2-venda-RS1400000-id-2519632745/
Casa em Condomínio Uberlândia Varanda Sul;-;-;[3];[2];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-200m2-venda-RS1100000-id-2494120008/
Venda Casa em condomínio JARDIM CALIFÓRNIA;-;-;[3];[2];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-california-bairros-uberlandia-com-garagem-96m2-venda-RS280000-id-2534657082/
Venda Casa em condomínio GRANJA MARILEUSA;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-192m2-venda-RS1400000-id-2523025397/
Casa com 3 dormitórios à venda, 220 m² por R$ 850.000,00 - Jardim Holanda - Uberlândia/MG;Alameda José de Oliveira Guimarães, 9873;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-220m2-venda-RS850000-id-2530339839/
Lindo sobrado em condomínio disponível para venda –Uberlândia/MG.;-;-;[4];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aclimacao-bairros-uberlandia-com-garagem-280m2-venda-RS2000000-id-2518881674/
Casa em condomínio com 4 quartos - Bairro Granja Marileusa em Uberlândia;-;-;[4];[4];[6];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-231m2-venda-RS1300000-id-2538256937/
Venda Casa em condomínio ACLIMAÇÃO;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-68m2-venda-RS240000-id-2538849136/
Linda casa em condomínio moderna e de alto padrão com 253,92m² disponível para venda - Uberlândia/MG;-;-;[4];[4];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-254m2-venda-RS1850000-id-2515625725/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-220m2-venda-RS2000000-id-2538851775/
Venda Casa em condomínio NOVA UBERLANDIA;-;-;[4];[4];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-genova-bairros-uberlandia-com-garagem-358m2-venda-RS2500000-id-2531101669/
Venda Casa em condomínio Nova Uberlândia;-;-;[4];[4];[4];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-309m2-venda-RS2700000-id-2524142053/
Venda Casa em condomínio PARADISO ECOLOGICO;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-242m2-venda-RS1550000-id-2524143142/
Casa com 4 dormitórios à venda, 513 m² por R$ 3.500.000,00 - Cyrela I - Uberlândia/MG;Avenida Landscape, 418;-;[4];[4];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-513m2-venda-RS3500000-id-2510603527/
Casa com 4 dormitórios à venda, 407 m² por R$ 2.500.000,00 - Nova Uberlândia - Uberlândia/MG;Avenida dos Jardins, 998;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-408m2-venda-RS2500000-id-2529736578/
Casa em condomínio com 3 quartos - Bairro Morada da Colina em Uberlândia;-;-;[3];[3];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-395m2-venda-RS4000000-id-2538258249/
UBERLâNDIA - Casa de Condomínio - Nova Uberlândia;-;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-224m2-venda-RS1700000-id-2533637882/
Venda Casa em condomínio SHOPPING PARK;-;-;[3];[3];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-110m2-venda-RS1500000-id-2538851376/
UBERLâNDIA - Casa de Condomínio - Morada Nova;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morada-nova-bairros-uberlandia-com-garagem-130m2-venda-RS510000-id-2527913296/
Uberlândia - Casa de Condomínio - Condomínio Jardins Gênova;Avenida dos Jardins, ;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-251m2-venda-RS2100000-id-2536402219/
Casa com 3 dormitórios à venda, 234 m² por R$ 1.730.000,00 - Cyrela I - Uberlândia/MG;Avenida Landscape, 418;-;[3];[3];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-234m2-venda-RS1730000-id-2509012502/
Casa em condomínio com 4 quartos - Bairro Morada da Colina em Uberlândia;-;-;[4];[4];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-479m2-venda-RS3500000-id-2538256935/
Venda Casa em condomínio Jardim Califórnia;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-california-bairros-uberlandia-com-garagem-100m2-venda-RS350000-id-2539174993/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-380m2-venda-RS1980000-id-2523142704/
UBERLANDIA - Casa de Condomínio - JARDIM BOTÂNICO;-;-;[3];[3];[4];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-388m2-venda-RS1450000-id-2517628607/
Casa sobrado cinematográfica em condomínio fechado!;-;-;[5];[5];[7];[0];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-nova-uberlandia-bairros-uberlandia-380m2-venda-RS2500000-id-2538775680/
Casa com 3 suítes no Condomínio Morada do Sol.;Rodovia BR-365, 11;-;[4];[3];[3];[13];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-317m2-venda-RS2380000-id-2517452179/
Venda Casa em condomínio NOVO MUNDO;-;-;[2];[];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-novo-mundo-bairros-uberlandia-com-garagem-60m2-venda-RS218000-id-2524142709/
CASA A VENDA CONDOMINIO FECHADO EM UBERLÂNDIA;-;-;[3];[1];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-80m2-venda-RS450000-id-2483855434/
Uberlândia - Casa de Condomínio - Cyrela I;-;-;[4];[4];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-320m2-venda-RS2900000-id-2513266194/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-470m2-venda-RS3800000-id-2523140616/
CASA A VENDA EM UBERLANDIA CONDOMINIO CYRELLA TERRENO DE ESQUINA 4 SUÍTES;-;-;[4];[4];[6];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-275m2-venda-RS2500000-id-2509278473/
CASA A VENDA CONDOMÍNIO CYRELLA EM UBERLÂNDIA;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-216m2-venda-RS1990000-id-2530502538/
Uberlândia - Casa de Condomínio - Varanda Sul;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-175m2-venda-RS1260000-id-2522946011/
Casa em condomínio com 3 quartos - Bairro Jardim Sul em Uberlândia;-;-;[3];[3];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-240m2-venda-RS1418000-id-2538258798/
Casa para Venda em Uberlândia/MG;-;-;[4];[4];[5];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-378m2-venda-RS3200000-id-2534944616/
Casa à venda, 231 m² por R$ 1.800.000,00 - Alphaville 1 - Uberlândia/MG;Rua Lapa do Lobo, 8763;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-231m2-venda-RS1800000-id-2528282478/
